	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
87	1225905.0	1327654.0	101849.0	46862.0	0.0	0.0	0.0	91.0	64.0	2.0	28.0	0.0	0.0	0.0	5.4000000000000004	1.1619193890570321	62.0	33.0	185.0	2702270.0
88	1374626.0	1498181.5	172257.0	301588.5	3045.0	0.0	0.0	198.5	108.5	8.0	84.0	3.0	0.0	0.0	15.724499999999999	1.4300234919399049	145.5	90.0	402.0	3349698.0
89	768904.5	590985.0	66888.0	51560.5	3508.0	0.0	0.0	65.5	36.0	6.0	31.5	1.0	0.0	0.0	3.9329999999999998	0.68710686214008965	70.5	36.0	140.0	1481846.0
90	1475550.0	1105658.0	106303.0	74746.0	0.0	0.0	0.0	71.0	54.0	19.0	29.0	0.0	0.0	0.0	6.3299999999999992	0.63712324136807164	41.0	14.0	173.0	2762257.0
91	825992.5	1511596.5	97461.0	566271.5	1521.0	0.0	0.0	358.5	179.5	24.5	178.0	2.0	0.0	0.0	17.307499999999997	2.9967120732562882	218.5	116.0	742.5	3002842.5
92	2082723.0	668022.0	51160.0	210813.0	66365.0	0.0	0.0	114.0	78.0	22.0	42.0	19.0	0.0	0.0	8.5869999999999997	0.55961053476260081	67.0	35.0	275.0	3079083.0
93	4366776.0	1751835.0	183946.0	173844.0	0.0	0.0	0.0	270.0	77.0	4.0	56.0	0.0	0.0	0.0	16.381999999999998	4.7250568164168518	87.0	47.0	407.0	6476401.0
94	1908987.0	1208460.0	616816.0	202584.0	13864.0	0.0	0.0	184.0	80.0	20.0	46.0	7.0	0.0	0.0	13.01	1.4185930257968655	78.0	43.0	337.0	3950711.0
95	296957.0	970584.0	82795.0	76543.0	0.0	0.0	0.0	59.5	60.0	6.0	35.0	0.0	0.0	0.0	8.7059999999999995	1.5006896947737063	83.0	48.0	160.5	1426879.0
96	3219644.0	493723.0	49661.0	190695.0	3715.0	0.0	0.0	159.0	52.0	2.0	60.0	6.0	0.0	0.0	9.0510000000000002	2.7240981019661907	106.0	64.0	279.0	3957438.0
97	864597.0	1315600.0	155548.0	63086.0	15825.0	0.0	0.0	79.0	70.0	8.0	24.0	4.0	0.0	0.0	8.1819999999999986	1.4698680548829657	50.0	28.0	185.0	2414656.0
98	387355.0	1302012.0	383765.0	120045.0	15672.0	0.0	0.0	32.0	49.0	6.0	20.0	3.0	0.0	0.0	10.349	0.76231300074910935	48.0	16.0	110.0	2208849.0
99	1100652.0	1315036.0	123635.0	105030.0	0.0	0.0	0.0	152.0	86.0	14.0	76.0	0.0	0.0	0.0	10.529999999999999	4.4453433340997073	107.0	58.0	328.0	2644353.0
100	890855.0	783936.0	20261.0	76411.0	0.0	0.0	0.0	42.0	27.0	1.0	15.0	0.0	0.0	0.0	8.9029999999999987	3.2523090505055023	27.0	11.0	85.0	1771463.0
101	1041152.0	1030130.0	72743.0	100911.0	0.0	0.0	0.0	27.0	45.5	3.0	22.0	0.0	0.0	0.0	4.5640000000000001	0.69659474185138659	39.5	16.0	97.5	2244936.0
102	0.0	0.0	0.0	21050.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5	0.0	0.0	0.0	0.72550000000000003	0.39315580880867063	1.0	1.0	2.5	21050.0
103	94343.0	0.0	3665.0	11235.0	0.0	0.0	0.0	23.0	0.0	2.0	1.0	0.0	0.0	0.0	1.194	0.7017657095577633	2.0	2.0	26.0	109243.0
104	1038299.5	1805871.5	102496.0	105454.5	0.0	0.0	0.0	78.0	70.5	3.0	26.0	0.0	0.0	0.0	7.335	0.892362314309608	65.0	37.5	177.5	3052121.5
105	271494.5	362351.0	66522.0	21794.5	0.0	0.0	0.0	27.0	33.0	4.0	7.5	0.0	0.0	0.0	7.3034999999999997	0.94223893466572461	21.0	9.0	71.5	722162.0
106	851194.0	395891.0	67011.0	29837.0	0.0	0.0	0.0	27.0	24.0	2.0	9.0	0.0	0.0	0.0	7.5150000000000006	1.1881559942476687	27.0	11.0	62.0	1343933.0
107	3127877.0	1240433.0	53978.0	142940.0	0.0	0.0	0.0	296.5	68.0	8.0	155.0	0.0	0.0	0.0	16.472000000000001	3.4383555458060173	178.5	115.0	527.5	4565228.0
