	image_size	javascript_size	css_size	html_size	xml_size	audio_size	video_size	image_number	javascript_number	css_number	html_number	xml_number	audio_number	video_number	load_time	load_time_std	server_number	service_number	total_number	total_size
86	208255.0	139645.0	256082.0	5631.5	0.0	0.0	0.0	7.5	6.0	7.0	6.0	0.0	0.0	0.0	5.8079999999999998	4.7580431786607402	9.5	6.0	26.5	609613.5
87	1021460.0	1306699.0	101849.0	50472.0	0.0	0.0	0.0	83.0	63.0	2.0	28.0	0.0	0.0	0.0	8.7100000000000009	1.4261667954327999	63.0	35.0	176.0	2480480.0
88	923094.0	1374829.0	172257.0	148812.0	1692.0	0.0	0.0	116.0	85.0	8.0	44.0	2.0	0.0	0.0	13.24	4.1468530534507222	95.0	64.0	255.0	2620684.0
89	955381.0	590874.0	66888.0	51829.0	3508.0	0.0	0.0	66.0	36.0	6.0	30.0	1.0	0.0	0.0	5.4060000000000006	0.83537866035280017	72.0	37.0	139.0	1668480.0
90	1375605.0	1103189.0	106303.0	73099.0	0.0	0.0	0.0	68.0	53.0	19.0	29.0	0.0	0.0	0.0	9.0090000000000003	1.5375534518461305	44.0	17.0	169.0	2658196.0
91	786830.0	1522180.0	96315.0	464427.0	1521.0	0.0	0.0	79.0	111.0	23.0	32.0	2.0	0.0	0.0	10.638999999999999	1.0951138956494177	97.0	53.0	247.0	2871273.0
92	1841909.0	654763.0	44861.0	191874.0	64755.0	0.0	0.0	98.0	74.0	21.0	30.0	17.0	0.0	0.0	9.1420000000000012	0.90180001403089505	53.0	28.0	240.0	2798162.0
93	3869568.5	1379127.0	183320.0	150177.5	0.0	0.0	0.0	230.0	43.0	3.0	26.0	0.0	0.0	0.0	11.220500000000001	3.2980104745133851	42.0	23.0	302.0	5582193.0
94	1616936.0	889083.0	616816.0	180222.5	11625.5	0.0	0.0	141.5	62.5	20.0	22.0	5.5	0.0	0.0	13.156500000000001	4.4388465900501677	48.0	30.0	251.5	3314683.0
95	260727.0	971714.5	82795.0	71262.5	0.0	0.0	0.0	36.5	61.0	6.0	18.0	0.0	0.0	0.0	10.548	0.88315318917816088	63.5	35.0	121.5	1386499.0
96	3599635.0	404903.0	49661.0	158639.0	1174577.0	0.0	0.0	94.0	32.0	2.0	10.0	7.0	0.0	0.0	7.7729999999999997	0.97481646262384625	44.0	25.0	145.0	5387415.0
97	631385.0	984797.5	154958.0	61691.5	15825.0	0.0	0.0	55.0	59.5	7.0	10.0	4.0	0.0	0.0	9.4489999999999998	3.047014906428914	42.0	26.0	135.5	1848657.0
